"Sa2id","GapScore"
"213051362",211.7887925
"801051056",31.5537955
"504021053",136.606140666667
"301031014",0.094752875
"403031068",166.876839708333
"310021281",150.585978666667
"308051537",0
"403041079",80.1749162916667
"604031094",43.335152
"112021248",163.976357541667
"104021090",49.663541625
"403041085",100.481647125
"305011107",70.7580189583333
"114011279",149.665753875
"125031484",225.466959375
"208031183",98.728983625
"210051445",0
"316071547",112.817828666667
"501011004",96.0049025
"102011038",75.3856039583333
"210051249",241.316999208333
"303031064",69.807656875
"101031013",25.3537175
"203021041",249.189599583333
"101041022",0.262480208333333
"119021574",111.862050875
"107041146",228.525802333333
"206061135",94.7410449583333
"308051539",50.3135333333333
"507031170",82.1281698333333
"404031108",177.817394791667
"403021059",133.37451225
"212041316",82.4337087916667
"509011228",63.0415890833333
"801011016",77.187492875
"121021406",200.244857458333
"125031485",311.494583291667
"602031099",9.86488329166667
"307011173",68.1057973333333
"313051377",88.602979
"110041203",161.980988416667
"503021039",179.9567965
"701031032",96.7128067083333
"511031278",76.7596129166667
"801041040",65.7413381666667
"106021116",81.3185625416667
"501011001",58.2301924583333
"213051465",254.383758666667
"302011024",98.619313125
"113031271",157.918897041667
"602011039",43.511798875
"314031393",94.3502377083333
"119011358",179.165325208333
"403041073",99.5451732916667
"801071075",53.2343175416667
"510021270",101.861737208333
"404031107",260.0562645
"318011465",68.1343541666667
"213031352",163.972445666667
"211011257",87.4718346666667
"102021048",236.772547666667
"314011382",171.342197375
"118021564",164.558435458333
"601051029",50.2996450833333
"207011154",71.7926064583333
"401021009",53.6716368333333
"501021007",55.0005104166667
"603031074",46.3848302083333
"313051380",185.672354041667
"118011343",278.012285208333
"211011256",166.148234333333
"317011451",121.033995458333
"214021380",262.157217916667
"303011048",62.988226375
"108011152",152.766737958333
"208031186",155.355043875
"217041477",70.2782820416667
"105031106",95.2827275
"601031019",56.328078125
"206041123",231.53167275
"401021007",184.770495791667
"204031070",32.6505790416667
"801071087",32.036559875
"115011558",203.805160833333
"505011079",122.254478875
"115011559",252.039881875
"310031287",194.152110875
"305031129",43.55232825
"207011152",169.577061333333
"202011018",154.74977375
"120031395",147.065957541667
"216011409",40.799883125
"304021088",112.397817166667
"209041217",67.6228956666667
"303011047",122.23456125
"116021309",174.575491166667
"319041520",160.014126958333
"120021388",288.987812833333
"601051032",65.4067168333333
"310011272",86.9150664583333
"801011023",32.3056518333333
"112031254",208.894533833333
"101061543",112.932469791667
"107031140",84.346099625
"507031172",0.682048541666667
"406021141",28.4831996666667
"128011531",175.505908166667
"119031372",194.672826083333
"504011047",236.642188791667
"119011354",238.37260325
"108021160",54.5742185833333
"303031061",64.9151465833333
"212041314",287.699858791667
"407031164",66.3507730416667
"205051103",155.993951291667
"127011504",187.818140791667
"311021308",80.943384375
"318021478",55.4735512916667
"102021057",94.5301297916667
"209021208",264.426453583333
"318021491",65.2929582083333
"801041037",47.7737625416667
"305041136",63.2967359583333
"601061035",89.9177408333333
"310021282",126.613775875
"216021414",84.017423375
"506071146",124.558687083333
"208031190",143.429791458333
"209011202",175.871086333333
"116031315",223.327892291667
"110021194",70.2157782083333
"801071076",31.076031125
"119021363",334.643345458333
"110021191",124.847245833333
"213021346",171.649985375
"128011602",128.028570916667
"407031160",44.149039625
"109011174",111.961246916667
"115011294",68.088993375
"801041043",3.06928804166667
"603021070",45.4447995416667
"506021122",277.897444208333
"113031264",38.1076340416667
"501021016",43.6092184166667
"801041118",6.987518625
"311031314",129.786316791667
"121031407",231.941046958333
"110041205",197.408151791667
"214021378",59.0895800833333
"212051322",211.043020458333
"504031057",198.017814
"310011271",54.0948718333333
"505031107",143.457403208333
"105031100",112.337470416667
"213011333",151.311142791667
"110031196",59.217217375
"501011002",278.198743125
"402021030",109.680036791667
"310031295",33.1936218333333
"125011473",205.102142333333
"204021066",198.4067725
"126021503",212.21013925
"319011502",113.905804416667
"213021341",138.313218583333
"213051467",216.233010958333
"119021573",187.290795958333
"304011084",104.97147925
"318021472",63.3139007083333
"507051188",161.508303958333
"211051285",82.5756851666667
"108011153",65.157819
"317011458",139.150741583333
"205011078",81.9887228333333
"604021092",33.35479425
"309011225",95.625332875
"507041181",176.624942666667
"507011160",109.863183666667
"209041221",131.19989025
"211031268",104.640997125
"122031431",270.674227625
"124031462",210.066291833333
"702031057",51.3390857083333
"217031476",37.2483581666667
"302031039",104.24245625
"404011094",62.9629754166667
"308031214",54.2514580416667
"604011083",44.3381002916667
"407021173",158.30627125
"603021071",38.9957981666667
"124031465",55.928954875
"217011423",64.3486567916667
"301021007",160.739012666667
"309021231",123.18997825
"801011021",29.4386754166667
"103011058",256.35886725
"510011265",77.847445
"603011067",63.92922575
"506041132",203.610154458333
"308031217",35.1027910833333
"209041223",225.034391041667
"203031050",253.225139875
"203011036",60.9997493333333
"313011362",160.470197208333
"507021164",80.4372866666667
"209041216",83.357459125
"128021533",69.9848842083333
"501021014",94.7887785833333
"127011593",76.1167661666667
"123011435",307.329341208333
"211051280",74.1316499166667
"801051055",38.8955472083333
"209041437",99.4223380416667
"115011553",82.025613
"112021244",131.083574791667
"128011603",130.766710166667
"505011083",100.586956833333
"114021285",64.9177289583333
"108011151",50.1632785416667
"304031095",61.3564824166667
"111011212",123.658825
"206031114",303.156691083333
"503021037",0.378178166666667
"209021207",297.699800833333
"216011410",42.6995798333333
"212051323",168.122211375
"310031284",96.3014069583333
"215011390",72.9065566666667
"120011385",202.268030541667
"801071083",15.220436375
"307031187",57.7583163333333
"104021089",208.505047875
"306021151",65.4418758333333
"110021190",93.6728539166667
"204031075",47.9559624166667
"604011084",64.9885348333333
"104021083",62.949391125
"120031396",178.732229416667
"203011035",72.660854875
"602011045",38.5198396666667
"107031142",107.057124875
"127021517",90.4538698333333
"319011497",76.5459717916667
"601031013",41.8917490416667
"603021072",89.3231099166667
"509021243",112.69042325
"114011280",46.0777657083333
"201021009",62.6574109166667
"208031184",0.6288525
"125021476",297.370848083333
"403021061",161.379504375
"305041134",106.496803666667
"801011020",28.9479659583333
"209021429",134.762193625
"509011231",44.887450875
"201021010",82.4404029166667
"303041069",56.8697345833333
"208031193",219.615226208333
"801041044",81.9902228333333
"216011407",115.594858083333
"305041132",145.82189175
"801011022",33.04022975
"102011035",71.7634653333333
"311031312",80.6897375
"602011040",39.9847464583333
"119011356",124.018199208333
"214011370",225.721300375
"107031141",182.141997666667
"206041124",82.72380075
"214021379",239.386882958333
"113011258",108.048986958333
"506021123",156.422750833333
"127031524",223.6403195
"212051325",214.299980916667
"406011131",45.6712816666667
"204011059",67.0893509583333
"212041312",248.0578435
"213051361",211.2831105
"101031016",74.0696754583333
"301031020",144.144755708333
"801011003",74.8579219583333
"315011396",82.1625114583333
"215031402",40.8406340833333
"116031313",198.7707195
"118011346",131.646015416667
"124011454",231.993462666667
"306011143",66.1928222083333
"602011047",49.507759375
"314031394",132.404703166667
"112011240",106.886009291667
"206041121",120.758405416667
"210051243",179.334358416667
"127031598",298.766639291667
"401061022",81.4978467083333
"121041416",200.162716333333
"319051526",57.6835085416667
"107041150",213.169666083333
"309041242",153.25745125
"108021155",158.911026041667
"311031316",88.6119515416667
"206051128",172.69837875
"309091263",128.318802083333
"215031404",116.107122458333
"117031332",276.048696416667
"315011401",40.267519125
"209041219",250.052793083333
"120031576",39.2027234583333
"801051125",18.9489945416667
"204011054",67.8159014166667
"205051102",50.193947125
"407031167",50.5158175
"801011006",75.9868447083333
"126021499",113.693939791667
"315021404",53.6730352916667
"511041290",27.5585726666667
"205041098",48.637677625
"124011452",142.117082625
"215011393",29.1387775833333
"312021357",88.6819534583333
"308031205",73.6202974166667
"319011494",49.8560199166667
"701011005",42.1151449583333
"216031418",40.8228282083333
"211031450",164.6875785
"504021051",57.490836125
"118021567",118.90968125
"312021355",35.601528
"403021058",145.203872583333
"311051325",120.932048458333
"801011015",48.3278621666667
"307011174",44.9349527916667
"205041097",286.603379208333
"601021007",110.681902708333
"319011499",103.957752541667
"402031037",263.292472083333
"217031471",36.9313485833333
"106011112",173.175637375
"205041094",121.44981475
"213051369",254.232252916667
"403041078",66.5460846666667
"302011026",82.64385375
"302021032",71.3636479583333
"203031051",78.735262375
"511031279",144.73640075
"111011214",142.871744833333
"120011384",274.495844541667
"113031263",80.482202375
"108021158",72.1046122083333
"207031165",135.103954166667
"406011135",0.848303333333334
"302041043",39.4999820833333
"503021038",116.87331725
"124051581",172.942019875
"602011051",43.98056325
"106011113",52.72705125
"310011276",63.5622397916667
"119011357",285.856246375
"505021090",195.641048958333
"109031183",71.6564065833333
"801011002",70.632515125
"102011028",79.8887694166667
"308011190",79.536667875
"311021306",89.2302746666667
"602011038",55.323325875
"406011129",28.1779116666667
"215011386",87.84856775
"111021216",93.6054362916666
"402011026",210.170630916667
"108041166",118.947651875
"111031228",148.939764083333
"105011092",44.1842535416667
"310031286",71.1017775833333
"209031212",56.6493112083333
"310021278",54.9687869166667
"127021514",106.806479916667
"308031222",87.6143365833333
"319051524",193.819156208333
"407031162",57.533059625
"702011048",55.107590875
"205011077",63.8369747916667
"201011005",76.575752125
"211031451",144.589604375
"404011095",176.045062708333
"209011204",99.9379925833333
"405021116",43.6803320833333
"116031316",223.259270958333
"309061247",89.9309643333333
"403041080",144.85975125
"127021515",193.077138958333
"106011108",235.923879708333
"315011399",31.2839685416667
"801071084",57.2218559166667
"602021057",42.400876125
"701021011",26.42919325
"112011242",84.7312503333333
"118011339",205.894529958333
"310041303",73.9138089166667
"407021151",40.1015561666667
"209031214",73.384266125
"106031123",57.425195
"205031090",117.333578416667
"122031426",275.037944166667
"212031457",143.616963875
"211051278",203.704657
"305031128",118.931710625
"125021477",230.8132615
"301021012",159.260217625
"124051470",215.3096195
"207011149",237.16934525
"213031350",101.711352125
"801081093",31.61263075
"306041165",57.362165625
"701041037",32.426042
"103021068",35.8952591666667
"202021028",90.299448375
"202021027",112.81677375
"402011025",97.864790125
"215021395",72.7591352083333
"502011029",102.938249333333
"303011051",171.487758041667
"501031017",67.2412449583333
"210031438",242.494423875
"601021005",81.3097292083333
"307021179",90.7548500416667
"506011115",85.2964067916667
"207011151",257.090286166667
"208011171",120.052411791667
"117031335",249.185709416667
"312021349",64.218484375
"505021095",131.254086291667
"102021052",61.8125782083333
"124031461",185.890277416667
"125031480",168.099987875
"212021456",152.329479333333
"103021069",62.859332375
"509021242",33.7259724166667
"502011027",191.195691291667
"101061544",77.5274181666667
"117021327",223.564150916667
"303051075",170.206135416667
"202011020",144.031114583333
"201011003",246.572991625
"122021421",116.852980708333
"103041077",203.328749583333
"210051246",179.335830958333
"310031283",117.640695916667
"404011097",187.834532875
"403041082",0
"101041020",93.7960263333333
"127031601",63.3999888333333
"212041313",111.130806291667
"111011208",259.084120166667
"305031123",46.3915537083333
"209041224",175.434155291667
"801071071",52.3327064166667
"201031013",34.8080892916667
"305011108",92.6260192916667
"201021012",60.344145875
"214011375",179.658562125
"208021178",192.624292208333
"202021026",76.9461244166667
"308031218",36.4285548333333
"306021153",88.8809572916667
"701011009",31.6856326666667
"302011023",88.972908125
"307031184",52.0964771666667
"211051274",109.478811375
"801081094",27.6867609583333
"114011281",36.712480125
"405031120",48.8283500416667
"103021065",109.1863235
"112031253",142.545678416667
"120031393",188.52875
"305041137",120.232639125
"303041068",113.515267375
"128011605",34.1734034583333
"303031062",94.624468875
"403021060",99.8703514583333
"128021609",39.4276468333333
"312021351",87.2445760416667
"601041026",38.3763926666667
"208041194",221.480311166667
"306021145",124.87524775
"309071255",211.612008333333
"314011386",0
"604031096",38.142967375
"601021010",32.9810043333333
"117031338",368.292563083333
"305031125",51.0004720416667
"403041072",163.708241958333
"117011323",124.222593208333
"309011227",132.3555365
"211051277",99.1924695833333
"301021009",168.643003208333
"210031236",84.9639246666667
"507041178",157.800646083333
"119011359",279.260682416667
"301011004",191.433642125
"111021221",69.3585023333333
"601031015",81.7907700833333
"121021404",125.804531291667
"602011036",32.6576065
"309081261",252.279999375
"306031161",114.017306333333
"401021005",47.65323125
"509021239",89.9663819583333
"101041021",35.0112617083333
"312011338",91.6542102083334
"319011498",94.0231438333333
"315021406",36.3833824166667
"702011045",48.719895375
"403011057",216.100313
"701021018",19.86882725
"107041548",153.138919958333
"317011450",140.694262041667
"115011557",57.0050442916667
"111031234",130.773902375
"307031189",161.399612291667
"312031359",140.122744791667
"306041164",68.0420150833333
"501031020",53.2033999166667
"801061069",34.03909375
"507041179",84.9805364166667
"210011231",104.397962
"118021350",262.543639375
"312021356",71.7419359583333
"407031159",69.9163254583333
"407021174",151.095495916667
"211051275",107.523446083333
"203021045",155.797112208333
"207011150",179.944377583333
"316011416",111.386396333333
"801091102",37.1427994166667
"406021142",147.710794708333
"317011457",104.898087166667
"401041015",209.839733083333
"505031255",85.394857
"116011561",174.399873666667
"801011026",27.6076198333333
"305011111",67.238411625
"309081262",164.753996125
"317011446",147.232877083333
"601031016",44.0484534166667
"205021085",68.101769875
"701021010",23.9833969166667
"801031032",0.398789916666667
"112021246",140.247411458333
"101021010",52.08419875
"207011148",224.538126666667
"604031093",16.7007314166667
"506071147",182.213528958333
"509031246",40.2396698333333
"316031425",157.061011333333
"307021182",61.3575373333333
"402031038",216.807222333333
"503011033",86.4762765416667
"304011085",47.9999917916667
"206071144",342.327496916667
"110011187",47.78467825
"505021085",216.238013541667
"317011449",68.4922264583333
"213021344",193.997389291667
"318021486",67.6349780416667
"602031061",38.6206219166667
"801051057",55.5026649583333
"207011147",174.676689125
"204021063",109.159550833333
"124011450",203.743490333333
"504021050",76.7371735833333
"122031428",273.426645291667
"507011260",28.3963937916667
"301011006",126.719669875
"604011079",53.6870525416667
"306031159",100.593586458333
"316021422",84.980758
"305031122",114.80239
"212031308",84.1653722916667
"121011399",228.749255083333
"309101269",42.6821072916667
"302041041",184.181143291667
"215021398",39.255113625
"206031115",112.424095583333
"127031522",170.261164791667
"216021412",27.478310125
"217031474",56.897513
"402011027",59.57720525
"123031445",61.1376414166667
"206071139",91.8516904166667
"402051053",201.164162708333
"507021166",157.092428958333
"314011383",203.995276416667
"104011082",173.658264458333
"127021518",48.7074854166667
"206041118",123.916779666667
"209041435",132.755132291667
"207011146",84.874311
"506061142",173.159696125
"306031162",0.031917625
"305031131",107.274299208333
"211021261",175.053033958333
"306021157",51.8800774166667
"305011105",114.571133291667
"318021477",43.2884010416667
"509031250",52.6899120416667
"210031239",260.049070375
"502011025",92.3948929583333
"205051104",56.260354625
"124031460",227.800167583333
"309081260",76.8771499583333
"215011394",70.108221375
"306051166",114.769856791667
"110021193",63.5025182083333
"114021287",104.859697
"105021098",27.1660182916667
"401021010",57.9133495416667
"314021390",328.319483291667
"216011406",156.015367
"509011233",110.670206666667
"309061249",197.856227791667
"801011009",35.752451375
"506011116",0
"311031315",0
"119041381",221.212385875
"308031208",96.9994280416667
"215011389",36.0612942916667
"211021262",111.152918041667
"215021396",50.5126508333333
"507041176",0
"109031180",58.026241625
"121021579",103.672023291667
"801011017",38.2283045416667
"402041046",186.610106291667
"119041375",239.255769291667
"215031403",35.47496925
"124011455",64.9025622916667
"206041126",212.478092
"214021382",202.813436041667
"119021366",228.582555208333
"110021192",56.0292058333333
"319011495",65.5218854166667
"109021178",63.875861125
"214011372",208.870174958333
"204011058",0
"504031061",45.2141565
"122031427",138.801428041667
"319031511",66.5629454583333
"310041299",92.0421667916667
"701011004",38.1502183333333
"107031138",82.3599559166667
"309051243",77.8216787083333
"105021097",190.00961975
"206061137",234.076972916667
"308031206",19.7451292916667
"801091106",34.6643070416667
"502011026",63.061561625
"121041413",210.810291208333
"801041038",45.668615
"307021181",35.0643185416667
"401071024",218.209572291667
"306051168",48.276525
"210021232",139.425474666667
"801091105",32.7370260416667
"125011582",189.809511833333
"208011169",255.044973875
"201011001",124.139063833333
"124051580",125.014837791667
"318021487",70.6083465416667
"504031056",202.63273425
"205021082",82.78102425
"702011047",49.4202791666667
"505021084",167.48794125
"316011415",122.452872875
"801041048",59.0906075416667
"504031059",387.7244625
"212041459",136.921203875
"121031412",193.087278166667
"204021064",37.9503517916667
"210051247",165.267234958333
"601051031",128.368637333333
"313041373",241.999902791667
"103021063",97.5634708333333
"124031464",144.496514333333
"121011398",314.279669541667
"402021031",136.922396083333
"125041491",221.044158541667
"506061143",68.9876594166667
"510021267",72.1983574166667
"507021165",159.902886916667
"404021099",155.332457666667
"206071145",100.61073525
"310011273",301.262019916667
"319041516",48.6036757083333
"113011259",64.3992940833333
"501021009",92.820829
"801091110",23.180401375
"204011055",66.1575731666667
"108011154",65.8604518333333
"310031292",68.9008497083333
"602011041",95.818891625
"307011175",43.3497656666667
"308041528",91.041136125
"314031392",65.2678228333333
"210051248",0
"302041042",102.434873208333
"801081095",33.6509705
"701011008",47.3468040416667
"405041126",43.1947892916667
"601021011",64.3230980416667
"510031273",60.2434236666667
"801011014",32.36815375
"502011021",76.8600382083333
"110011186",252.887703083333
"212021453",130.904298291667
"101041024",35.4443849583333
"506031131",195.750137083333
"213031349",135.628414583333
"309071253",122.701825625
"208021177",233.421008666667
"511041292",61.6499639166667
"702021056",34.8539973333333
"123021436",204.705597625
"311031318",50.0689432916667
"507011163",81.180225375
"318021475",70.2990017083333
"306011139",117.442219541667
"502011024",200.557143541667
"406011132",24.2773790416667
"304031097",93.40579325
"110041199",98.7933112083333
"509021245",56.1021822083333
"503021040",96.3254657083333
"306011140",38.933325625
"310041304",168.010817375
"208041195",236.428461458333
"215011388",172.451980916667
"505021086",263.515842458333
"401021008",66.4208867083333
"308051534",64.6150801666667
"505031256",7.78209845833333
"302021030",46.87048475
"301031015",80.2433358333333
"211051284",105.149985
"213011335",188.784396875
"310041302",210.366523
"505031102",94.6842472916667
"201031016",83.815305875
"310041301",0
"213011332",146.031481791667
"217011422",114.657190125
"115041302",245.533155083333
"115021297",226.750721208333
"316021417",107.713200875
"405041124",56.7477856666667
"213051464",134.24820575
"207021425",152.8615515
"801051054",23.7045284583333
"504031058",55.6607805416667
"211011447",150.162163208333
"315011398",18.7816203333333
"505021096",151.5303995
"107041549",182.492509166667
"309021234",159.107156958333
"118021565",172.051775291667
"127011594",136.093067208333
"602031062",53.70241525
"119011360",176.304988
"303051074",51.2473405
"112011237",180.730092791667
"205041096",146.939924333333
"315021407",33.5918568333333
"110041200",44.2718199583333
"801041036",62.5089894583333
"206011109",109.604481875
"106011109",84.6286622083333
"210051444",155.867698416667
"312021347",5.62558820833333
"319021509",102.458761458333
"318021481",83.418900375
"405011110",65.63411275
"311051328",78.8412642916667
"211011251",131.803297666667
"121041414",199.891096916667
"501021252",31.8147757083333
"309071252",182.051940833333
"102011039",146.018924958333
"506011114",112.559542583333
"214011374",258.644443916667
"506061144",47.2227452916667
"105031104",46.6315575416667
"119021367",151.724571916667
"404031105",28.823268
"212021297",118.715926458333
"120011383",238.377548333333
"201021011",95.4903290416667
"127031523",203.414925833333
"111031235",87.668644375
"406011134",38.6590925416667
"801011024",30.9355822083333
"301021011",85.9438985
"604011080",36.1475177916667
"202011021",99.4375047083333
"309021230",65.198960125
"313051379",110.088161958333
"304031092",81.7117700833333
"801011019",72.0265572916667
"105011096",69.845145375
"112021247",78.2293843333333
"126021500",237.626497875
"302011025",96.371244125
"701021021",53.1967881666667
"204031072",62.9996989166667
"208031188",245.588629541667
"206011105",287.345013958333
"107011132",92.7861623333333
"311061331",67.5075016666667
"309031240",98.347360375
"202011024",91.9083864583333
"212011287",142.5685705
"115031300",235.501513166667
"701021025",43.3919891666667
"313021364",42.8832797083333
"312011341",94.795139375
"305031126",112.270201583333
"116011306",243.885795541667
"211011259",151.077580208333
"110041202",218.178558875
"318021469",35.4933319583333
"206051132",130.837157166667
"316061439",87.750703125
"213011337",126.965455958333
"316061441",62.0292525416667
"406021138",26.5312424166667
"702041062",29.3793305833333
"216031419",107.691922458333
"120031394",184.3689
"303041071",116.211683125
"103031074",110.229136416667
"801091101",34.3447974583333
"127021516",207.390464208333
"211031263",128.374609875
"304021089",44.456439375
"117011321",118.199909208333
"315031408",50.6784330833333
"701021029",20.9961950833333
"303021054",53.2341234166667
"123021444",223.89410175
"310031285",73.0945055833333
"510011262",149.218393125
"702011050",28.503556625
"302041044",73.6054110833334
"303061079",97.6515059583333
"510011264",38.1845107916667
"507031174",117.662919416667
"510031271",139.645668791667
"210011228",94.1854005416667
"306021150",0
"127021519",194.735188791667
"504031060",29.3582009583333
"405041128",42.2128429166667
"504011048",86.724645
"511011275",41.250424
"103021064",57.8449574583333
"301031017",45.1139310833333
"124031463",103.074170791667
"302031035",100.812295916667
"309031239",102.07905775
"122031425",81.6052387916667
"210021235",101.214836791667
"801041120",1.11108941666667
"121021577",128.519558791667
"107041144",228.984482416667
"117031337",310.379244833333
"305011109",143.129642666667
"405011111",96.2314069583334
"316021421",127.78556325
"103041078",211.746618166667
"211031267",220.267190458333
"403041087",239.145847833333
"504021054",129.977183333333
"503011035",203.67354525
"307011172",86.8819253333333
"507041182",134.552603583333
"113021262",49.9135492916667
"213051363",98.2969702083333
"801071077",29.1254991666667
"407021152",56.5376681666667
"205011079","199.929542"
"407021156","33.805058625"
"402051049","109.547979958333"
"501021254","54.8809772083333"
"106031124","53.5807996666667"
"510021268","47.7236278333333"
"125031481","228.753282541667"
"602011037","44.9758155"
"212041309","129.055964291667"
"306021148","93.3816482916667"
"505031104","114.020476833333"
"402041043","181.282555125"
"312021348","114.644911708333"
"209041434","179.865679625"
"506031124","220.520309875"
"801061129","15.6168929583333"
"509021240","54.0033954583333"
"119031371","136.42982775"
"801051058","59.441840625"
"102011029","115.203595625"
"106011107","108.653894375"
"601031020","69.5060904583333"
"125031483","228.195078875"
"308011192","145.322901958333"
"801071082","157.55624825"
"102011040","253.984213958333"
"801091107","0"
"801051051","59.3549210833333"
"603021069","31.6942993333333"
"319021508","40.58673625"
"310041297","99.6760104583333"
"405031122","150.367888625"
"506041137","250.299690291667"
"801101139","28.991162"
"119041376","292.375639833333"
"212041318","138.526641958333"
"107041145","167.209902291667"
"313021366","220.133596583333"
"126021498","157.113597541667"
"309031237","110.990273083333"
"602031059","72.9608625416667"
"111021218","160.0865465"
"311041320","139.241272875"
"107031136","154.112031083333"
"205021084","105.17237325"
"124031459","152.698043833333"
"604011082","73.3356505416667"
"306011141","138.042846291667"
"309051245","85.5833320833334"
"701021024","22.4208215416667"
"318021482","166.581602791667"
"304041104","108.226327958333"
"801111141","0"
"601041022","120.333390083333"
"407021155","24.4706906666667"
"111021219","144.297369375"
"507041180","117.101321708333"
"125041493","236.42509875"
"112011243","87.9829049166667"
"406011130","69.8549352916667"
"305031119","31.1543389166667"
"316051434","49.7924630833333"
"507011152","95.791226875"
"401031011","200.300192708333"
"102011043","123.371733041667"
"215021469","192.87248825"
"115011554","60.2618380833333"
"210051242","145.768223166667"
"213041359","32.9933945"
"313011363","194.546459541667"
"108041162","178.149347541667"
"106021118","107.127820916667"
"801041039","68.4110029583333"
"602021053","39.812519125"
"303031063","163.186254083333"
"206071143","137.506166208333"
"210031237","151.441285833333"
"303051076","104.225760208333"
"214021377","119.967825583333"
"801091109","32.043671625"
"110041204","60.4977537916667"
"128021534","113.733829958333"
"602011042","55.9656509166667"
"402041041","155.594161375"
"510031272","169.747532625"
"701021020","51.1758366666667"
"102021051","52.53465725"
"507011153","87.684367875"
"203021039","136.972094041667"
"604031095","41.7673805833333"
"313031371","84.7669719166667"
"801071073","61.0333610833333"
"509021236","58.0029906666667"
"405021119","101.113999625"
"701031031","79.2149897083333"
"111011213","129.262664166667"
"604021090","30.80416075"
"319011493","177.198958"
"113021260","36.5911429583333"
"309061250","84.6496092083333"
"212011289","194.602824166667"
"107011546","106.053176583333"
"602011046","68.6746772916667"
"310041296","149.620728333333"
"206041117","212.003855083333"
"318021479","50.2010295"
"801081092","33.6025803333333"
"114021289","70.4795936666667"
"402051054","169.8098455"
"201011002","128.836401708333"
"111021217","152.18919325"
"214011376","143.114642666667"
"509021241","49.9238564583333"
"801091108","27.34033375"
"208021427","144.182147791667"
"209011198","162.671183833333"
"112031252","103.79099775"
"110031197","76.8446716666667"
"102011032","203.090635916667"
"106041126","129.834842333333"
"401051017","108.895515708333"
"116011304","195.171033625"
"205031087","93.1907032083333"
"114011278","216.324391541667"
"303051073","234.805744958333"
"503011032","82.4037911666667"
"311051327","126.5821935"
"102011041","105.487355375"
"211011446","240.041376583333"
"202031033","74.3564340833333"
"103041076","77.0795439583333"
"204031069","86.9237899583333"
"318021480","113.996941708333"
"506021118","156.008672875"
"308051536","38.6390944583333"
"213011330","288.399907333333"
"125041589","169.464890833333"
"407011149","61.3606490833333"
"118011340","238.489746291667"
"602021056","34.3193798333333"
"201011006","75.3736039583333"
"502011023","106.258933291667"
"114021284","138.450389083333"
"202011022","208.973455291667"
"702041064","34.6706659166667"
"121041417","119.070492875"
"213031351","126.293074083333"
"120011386","224.727687333333"
"505031098","129.409362125"
"308031221","0.168894"
"310041298","0.0425568333333333"
"212031305","280.487165833333"
"310041300","118.161517125"
"206051134","184.463543041667"
"315011397","11.5717134583333"
"302021031","149.928516333333"
"127011596","125.794252875"
"901011001","0"
"801061070","31.69507775"
"318021467","51.4624011666667"
"207031161","233.452592958333"
"304041103","179.451723041667"
"506041135","206.499713875"
"214021384","226.390876375"
"212051324","202.032467958333"
"801091100","55.7754510416667"
"311031319","173.281866625"
"308031209","53.1255352916667"
"115011291","218.399744708333"
"407011145","50.6597115"
"507041177","149.656175333333"
"119021362","208.505386958333"
"507011154","113.343289083333"
"211011260","194.5886575"
"303051072","92.2934254166667"
"511011274","125.503252291667"
"206051133","295.004941916667"
"401051018","132.305313"
"601011002","57.5806988333333"
"302011022","78.9088779583333"
"111031224","128.841399791667"
"206011107","152.106389291667"
"208021181","102.727494541667"
"702051068","29.7396735"
"316021418","70.383174125"
"505031108","278.059451875"
"505021092","172.751629708333"
"312021354","61.6219607083333"
"304041101","90.9780518333333"
"505011071","150.108633833333"
"128011606","84.1902899166667"
"702051066","49.7556910416667"
"801041046","110.940049583333"
"306051170","119.123902833333"
"309071254","38.8606570416667"
"308031220","30.8820802916667"
"505011080","85.215099"
"319011500","78.5380880416667"
"601021006","34.1042897916667"
"317011454","61.991638875"
"407021154","65.0335386666667"
"501021012","125.092814166667"
"406021143","42.5132682083333"
"215011392","86.165821875"
"101021008","89.4420862916666"
